22336	1
22337	1
22338	1
22339	1
22340	2
22341	11
22342	4
22343	60
22344	2
22345	1
22346	4
22347	2
22348	4
22349	3
22350	1
22351	108
22352	9
22353	3
22354	3
22355	17
22356	19
22357	2
22359	1
22361	3
22362	17
22363	273
22364	45
22366	1
22367	1
22368	225
22369	1
22370	5
22372	1
22375	4
22378	2
22379	44
22381	37
22384	22
22385	2
22386	2
22387	1
22388	1
22390	13
22391	1
22393	1
22394	879
22395	2
22397	1
22398	1
22399	3
224	14
22400	17
22401	2
22402	6
22403	4
22405	1
22406	8
22407	5
22408	7
22409	8
22411	9
22412	1
22414	1
22415	2
22416	1
22417	2
22418	6
22419	3
22420	1
22421	4
22422	1
22423	48
22424	5
22426	5
22430	1
22431	2
22432	1
22433	1
22435	2
22436	3
22438	10
22439	47
22441	5
22442	56
22445	1
22446	1
22447	1
22448	1
22449	3
22450	6
22451	2
22452	1
22454	1
22455	1
22457	19
22458	85
22460	55
22461	1
22462	2
22463	2
22464	6
22466	1
22469	4
22470	2
22471	1
22472	4
22474	4
22475	1
22476	2
22478	1
22481	7
22482	1
22484	1
22485	11
22486	2
22487	5
22488	3
22489	123
22490	1
22491	1
22492	2
22495	4
22496	1
22498	7
225	18
22500	1
22501	34
22502	2
22504	6
22505	1
22506	1
22507	1
22509	2
22510	1
22511	7
22512	6
22515	1
22517	5
22518	5
22522	13
22523	8
22525	1
22526	1
22527	78
22528	21
22530	10
22532	1
22534	20
22535	3
22537	4
22538	2
22539	1
22540	1
22541	18
22542	4
22546	1
22547	3
22548	1
22549	6
22551	1
22552	42
22553	1
22554	2
22555	4
22556	18
22557	15
22559	2
22561	342
22562	16
22564	1
22565	2
22566	67
22567	4
22570	1
22571	14
22572	5
22573	56
22574	1
22575	3
22576	22
22579	1
22580	3
22581	29
22582	2
22584	22
22585	1
22586	4
22587	4
22588	31
22589	1
2259	2
22591	17
22592	5
22593	2
22594	1
22595	12
22596	4
22597	4
22598	24
226	92
22600	2
22601	2
22602	2
22604	1
22605	2
22606	159
22607	2
22608	14
22609	2
22610	1
22611	73
22612	70
22613	1
22615	2
22616	42
22617	2
22618	1
22620	1
22621	2
22623	1
22624	2
22625	14
22626	10
22629	14
2263	3
22631	6
22632	7
22633	2
22634	1
22635	1
22636	5
22637	58
22638	1
22639	17
22640	9
22642	1
22643	1
22644	1
22645	12
22646	262
22648	4
22649	1
22650	1
22651	1
22652	65
22653	11
22654	2
22655	1
22657	2
22658	47
22660	1
22662	1
22663	13
22664	1
22666	1
22667	15
22669	1
22670	1
22671	3
22673	1
22674	4
22675	1
22676	7
22678	1
22680	5
22681	1
22683	12
22684	8
22687	7
22688	2
22689	78
2269	3
22690	8
22691	51
22693	2
22694	1
22696	4
22697	14
22698	53
22699	3
22700	3
22702	11
22703	9
22705	1
22706	1
22707	2
22708	1
22709	17
22711	3
22712	1
22713	1
22715	1
22717	16
22718	1
22720	1
22721	1
22722	1
22723	12
22724	259
22726	1
22727	9
22728	2
22732	11
22733	1
22734	7
22736	3
22738	4
22739	2
2274	6
22740	1
22742	87
22743	7
22744	1
22746	1
22747	6
22748	8
22750	85
22752	4
22753	5
22754	2
22755	1
22757	1
22758	16
22759	17
22760	1
22761	1
22762	6
22764	14
22765	16
22766	1
22767	2
22768	25
22770	2
22771	1
22772	6
22773	3294
22774	1
22775	12
22776	1
22778	2
2278	4
22781	8
22782	1
22783	6
22785	1
22787	33
22788	2
22790	1
22791	5
22792	13
22793	2
22794	4
22795	2
22796	1
22799	12
228	4
2280	2
22800	1
22801	6
22802	1
22803	5
22804	3
22806	2
22807	15
22808	27
22809	3
22810	1
22811	4
22812	5
22813	1
22814	1
22815	1
22817	1
22819	2
22820	3
22821	1
22822	43
22826	1
22827	7
22828	1
22829	3
22830	3
22831	1
22834	1
22835	1
22837	3
22838	12
22840	2
22841	5
22842	1
22843	11
22844	6
22845	2
22846	3
22847	3
22848	2
22851	4
22854	1
22855	11
22857	5
22860	3
22861	4
22863	2
22864	1
22866	5
22868	1
22869	11
22870	2
22871	2
22873	12
22875	2
22876	2
22877	2
22878	5
22879	4
22880	2
22882	2
22883	13
22884	48
22885	2
22886	4
22887	6
22888	3
22890	4
22891	4
22892	3
22894	9
22895	1
22897	1
22898	20
22899	1
229	2
22900	1
22903	39
22904	7
22905	67
22906	4
22907	10
22908	88
22909	8
22910	40
22911	25
22912	3
22913	5
22914	1
22915	1
22916	3
22917	1
22919	2
22920	1
22921	4
22922	1
22923	71
22925	58
22926	7
22927	98
22928	3
22931	5
22933	23
22934	1
22935	3
22936	2
22937	6
22938	2
22940	1
22943	10
22944	4
22945	5
22947	1
22948	2
22949	1
22950	12
22951	1
22953	3
22954	1
22955	1
22956	1
22958	27
22959	2
22960	2
22962	1
22963	1
22964	19
22968	10
22969	4
22970	11
22973	2
22975	5
22976	14
22977	1
22978	1
22980	13
22984	9
22985	14
22986	2
22989	1
22990	3
22992	8
22993	1
22994	5
22995	157
22996	3
22998	2
2300	1
23000	5
23002	21
23003	3
23004	4
23005	67
23007	2
23008	1
23010	1
23011	4
23012	6
23014	1
23015	1
23016	2
23018	4
23019	2
23021	1
23023	5
23024	102
23026	1
23027	5
23028	11
23029	9
23030	1
23032	1
23033	132
23034	5
23036	9
23038	4
23039	4
23041	1
23042	1
23043	3
23045	3
23046	2
23047	4
23049	6
23050	3
23051	3
23052	1
23053	1
23056	2
23057	1
23058	5
23059	2
23060	1
23061	1
23062	1
23064	1
23065	1
23066	1
23067	1
23068	7
23069	1
23070	1
23071	2
23073	1
23074	16
23078	4
23079	3
23081	2
23082	4
23083	2
23084	13
23085	4
23086	2
23087	1
23088	5
23089	224
23090	2
23092	1
23093	3
23094	6
23095	3
23096	3
23097	3
23098	7
23099	6
231	4
23100	11
23101	1
23102	7
23103	1
23104	1
23105	12
23106	68
23108	1
23109	2
23110	2
23111	2
23112	2
23114	1
23115	4
23118	56
23119	1
23120	1
23121	1
23122	1
23123	2
23126	44
23127	17
23128	4
23130	1
23131	8
23134	3
23136	69
23138	34
23139	1
23140	11
23141	3
23142	2
23145	1
23146	1
23147	1
23148	206
23151	15
23153	2
23154	27
23155	4
23156	1
23157	2
23158	6
23159	2
23160	3
23163	1
23165	4
23166	2
23168	1
23170	9
23171	2
23172	10
23173	6
23174	1
23175	12
23176	1
23177	7
23178	1
23179	1
23180	1
23181	13
23182	3
23183	15
23184	24
23185	14
23187	2
23188	5
23189	1
23190	4
23191	4
23192	1
23193	2
23194	1
23196	2
23197	14
23198	2
23199	4
23201	236
23203	3
23204	4
23205	21
23207	6
23209	2
23210	1
23211	1
23215	3
23216	21
23217	1
23218	2
23219	3
23221	1
23223	1
23224	1
23225	15
23226	1
23227	3
23228	1
23229	11
23230	9
23232	1
23233	3
23234	1
23235	2
23236	1
23237	4
23239	2
23240	2
23241	2
23242	5
23243	126
23245	1
23247	3
23248	2
23249	2
23250	1
23251	16
23252	20
23254	3
23255	10
23256	1
23257	2
23258	1
23260	12
23262	3
23263	1
23265	13
23267	6
23268	7
23271	2
23273	13
23274	8
23275	6
23276	1
23277	3
23278	3
23279	3
23280	7
23281	4
23282	29
23284	4
23286	9
23287	3
23288	3
23289	14
23291	4
23294	6
23295	3
23296	6
23299	1
23300	6
23301	1
23302	3
23304	7
23305	5
23306	1
23307	1
23308	31
23309	1
23310	2
23311	1
23314	89
23315	4
23316	18
23317	4
23318	2
23319	1
23320	1
23321	1
23322	1
23323	1
23325	1
23330	1
23331	1
23332	2
23334	3
23335	1
23336	7
23337	1
23338	33
23340	4
23341	6
23342	33
23344	1
23345	3
23347	1
23349	9
23351	1
23352	111
23354	1
23355	4
23357	8
23360	1
23361	1
23363	1
23365	3
23366	27
23367	4
23368	4
23369	5
23370	1
23371	2
23373	3
23374	1
23375	1
23376	2
23377	8
23378	1
23380	17
23381	16
23383	162
23384	3
23385	1
23386	1
23387	28
23389	2
23391	39
23392	2
23393	41
23394	4
23395	13
23396	1
23398	2
23399	2
234	1
23400	14
23402	2
23403	1
23404	84
23406	2
23408	3
23409	3
23410	301
23411	1
23412	3
23413	6
23414	8
23415	4
23416	1
23419	3
23421	5
23422	1
23423	12
23424	2
23425	1
23427	5
23428	3
23431	2
23432	6
23433	11
23435	2
23436	6
23439	1
23441	1
23442	5
23443	1
23444	3
23445	1
23446	4
23447	2
23448	3
2345	1
23453	1
23454	6
23456	3
23457	1
23458	5
23459	1
23462	3
23463	3
23464	1
23465	20
23467	2
23468	4
23469	1
23472	5
23473	268
23474	3
23475	7
23476	1
23477	2
23479	3
23481	10
23482	2
23483	1
23484	10
23485	1
23486	11
23487	172
23489	12
23490	2
23491	3
23492	21
23493	1
23494	5
23495	2
23496	11
23497	16
23498	91
23499	1
23500	14
23502	1
23503	16
23505	4
23506	1
23507	1
23508	1
23509	7
23510	1
23513	2
23514	3
23515	4
23516	2
23517	1
23520	152
23521	4
23522	6
23523	4
23525	2
23527	1
23529	1
23532	1
23534	3
23535	7
23537	15
23539	6
23541	17
23542	1
23544	1
23545	1
23546	12
23547	1
23548	1
23550	27
23551	8
23552	20
23553	8
23554	6
23555	3
23556	7
23558	1
23559	8
23561	15
23562	3
23563	136
23564	3
23565	40
23566	43
23568	3
23569	14
23570	58
23571	71
23572	4
23573	4
23574	1
23575	17
23576	136
23577	1
23578	41
23579	24
23580	4
23581	11
23582	23
23584	212
23586	1
23596	5
23599	6
23600	9
23602	1
23613	2
23614	2
23615	1
23616	3
23618	3
23619	2
23620	9
23623	1
23624	7
23627	6
23628	2
23629	13
23631	2
23632	3
23633	1
23634	1
23635	2
23637	7
23639	13
23641	2
23642	1
23646	2
23647	4
23648	5
23650	568
23651	5
23652	1
23653	1
23655	141
23656	2
23657	14
23658	1
23659	14
23660	1
23661	12
23664	27
23665	3
23666	48
23667	4
23668	23
23669	36
23671	25
23673	132
23674	295
23677	2
23678	83
23679	95
23681	10
23682	129
23683	2
23686	16
23687	1
23688	31
23689	5
23691	11
23692	4
23693	49
23694	7
23695	12
23696	11
23699	11
237	62
23700	119
23703	1
23704	5
23706	1
23708	1
23709	1
23710	1
23711	1
23712	1
23713	1
23714	23
23717	1
23719	4
23720	6
23721	1
23722	3
23724	977
23725	1
23727	11
23728	2
23729	4
23730	3
23731	4
23732	8
23733	3
23735	4
23736	2
23737	1
23743	12
23744	11
23745	1
23746	2
23749	17
23750	80
23752	178
23755	4
23756	39
23759	16
23760	1
23761	1
23762	18
23763	3
23765	1
23766	1
23767	30
23768	3
23769	2
23770	4
23771	9
23772	28
23773	1
23774	1
23775	3
23776	2
23777	13
23778	6
23779	5
23780	5
23781	4
23783	9
23784	5
23785	3
23786	5
23788	21
2379	141
23790	2
23791	9
23793	18
23794	1
23795	6
23796	3
23798	1
23799	5
23801	1
23804	1
23805	4
23807	1
23808	8
2381	32
23816	8
23817	5
23818	23
23820	10
23822	7
23824	3
23826	1
23827	2
23828	2
23829	5
23833	1
23836	2
23838	24
23839	3
2384	4
23840	1
23841	7
23842	2
23844	34
23848	1
2385	6
23851	4
23853	82
23854	7
23855	3
23857	76
23859	4
2386	795
23860	129
23861	6
23862	9
23863	2
23865	3
23866	3
23869	3
23870	122
23871	84
23872	22
23873	1
23875	2
23876	2
23878	6
23879	1
23880	1
23881	68
23883	1
23884	91
23885	3
23886	1
23887	4
23888	44
23889	324
23891	2
23893	34
23899	1
239	9
23900	5
23901	7
23902	2
23903	2
23904	1
23905	5
23908	23
23910	22
23911	3
23913	3
23916	3
23917	1
23919	8
23921	4
23922	8
23923	82
23925	2
23927	4
23929	1
23930	184
23932	54
23934	30
23935	15
23937	5
23938	1
23939	99
23940	1
23941	1
23943	14
23944	137
23946	1
23947	119
23948	7
23949	36
23950	1
23951	78
23952	1
23953	40
23956	109
23957	4
23962	1
23963	20
23964	1
23965	1
23966	237
23967	7
23969	1496
23971	2
23972	3
23974	36
23975	4
23976	3
23977	1
23980	1
23983	3
23984	1
23985	2
23988	3
23990	8
23991	21
23992	6
23994	6
23998	2
23999	1
24	2
24002	4
24003	2
24004	34
24005	4
24007	10
24008	22
24010	1
24012	18
24015	3
24016	49
24017	5
24020	17
24023	5
24024	1
24026	1
24027	8
24028	63
24030	4
24033	10
24035	1
24038	2
24040	4
24041	1
24042	5
24043	8
24046	4
24047	1
24048	1
24049	1
24050	1
24051	1
24055	3
24057	1
24058	1
24059	3
24060	4
24061	2
24065	1
24066	4
24067	1
24068	14
24069	2
24074	3
24075	5
24077	6
24079	3
24080	2
24081	4
24082	1
24083	2
24084	75
24085	68
24086	297
24088	36
24089	1
24090	5
24092	9
24093	76
24097	2
24098	3
24101	2
24102	2
24103	1
24105	7
24106	15
24107	3
24109	16
24110	6
24111	1
24112	1
24118	2
24120	5
24121	3
24122	44
24126	92
24127	1
24128	1
24129	32
24130	39
24133	4
24134	25
24137	6
24138	209
24139	67
24141	18
24143	1
24147	27
24151	51
24154	83
24155	36
24157	92
24158	129
24160	1
24163	1
24164	11
24165	1
24167	5
24168	3
24173	132
24174	1
24175	8
24176	97
24178	2
24179	1
2418	1
24182	2
24183	13
24186	135
24187	80
24189	5
24190	3
24192	2
24195	20
24197	49
24198	2
24199	16
24200	8
24201	47
24202	7
24203	88
24204	8
24205	2
24206	10
24207	86
24209	7
24210	13
24211	8
24212	13
24213	21
24214	2
24216	1
24217	2
24218	12
24220	8
24222	6
24226	11
24228	7
24229	4
24232	12
24233	38
24236	2
24237	1
24241	1
24243	23
24244	14
24245	4
24246	13
24247	8
24248	1
24249	5
24250	1
24251	16
24252	1
24253	1
24254	1
24255	6
24256	1
24257	2
24259	7
2426	2
24260	1
24261	3
24262	1
24263	3
24264	1
24265	2
24268	1
24270	4
24271	7
24273	3
24274	1
24275	2
24276	18
24277	20
24278	2
24279	5
24280	2
24282	8
24283	3
24284	21
24286	4
24287	1
24288	1
24289	5
24290	2
24291	3
24293	1
24295	52
24296	5
24297	2
24298	9
24299	4
243	96
24300	1
24303	2
24304	1
24306	2
24309	231
24311	3
24312	2
24313	47
24314	5
24315	8
24316	3
24317	1
24318	7
24319	81
24320	8
24321	11
24323	72
24324	11
24327	3
24328	2
24329	2
24331	4
24332	6
24334	32
24336	13
24337	8
24338	4
24339	1
24341	4
24342	111
24344	1
24346	1
24347	2
24374	1
24375	2
24376	2
24378	353
24380	10
24381	4
24383	1
24389	50
2439	1
24390	1
24391	4
24392	4
24393	1
24394	1
24395	48
24396	6
24397	3
24398	4
24399	33
24400	26
24406	18
24409	11
24413	6
24416	7
24420	4
24422	1
24424	15
24427	43
24428	5
24429	12
24430	33
24432	19
24433	3
24434	2
24435	63
24436	4
24437	1
24439	17
24441	37
24442	2
24443	8
24444	749
24445	65
24446	20
24448	1
24449	2
2445	2
24451	2
24453	9
24455	4
24456	9
24459	2
24461	3
24462	7
24463	7
24465	3
24466	25
24467	17
24469	4
24470	10
24471	11
24472	2
24474	1
24475	1
24477	4
24479	8
24480	1
24481	2
24482	18
24485	2
24486	1
24488	5
24489	2
24490	1
24491	1
24492	90
24494	1
24495	3
24496	8
24497	1
24499	23
2450	2
24500	6
24501	1
24502	2
24506	16
24507	8
24509	1
24510	3
24512	2
24513	1
24514	27
24515	9
24516	30
24517	2
24518	1
24519	4
24521	52
24522	3
24523	44
24524	4
24525	14
24526	26
24527	16
24528	8
24529	3
24530	17
24532	48
24534	8
24535	47
24536	4
24537	62
24538	9
24539	4
24540	1
24541	17
24542	1
24543	8
24545	1
24546	2
24547	65
24549	57
24550	42
24552	2
24553	1
24554	188
24556	20
24557	46
24558	2
24559	1
24560	1461
24561	1
24562	1
24565	3
24568	7
2457	2
24570	6
24572	5
24573	4
24574	5
24575	2
24577	2
24578	1
24579	2
24580	1
24582	10
24584	1
24585	1
24586	13
24587	2
24588	29
24589	26
24590	1
24592	8
24593	2
24594	2
24597	1
24599	1
246	10
24600	5
24601	1
24602	2
24603	1
24605	1
24606	7
24607	1
24608	55
24609	3
24610	5
24611	12
24613	1
24618	1
24619	1
24620	6
24621	1
24622	1
24624	1
24626	25
24627	45
24629	3
24631	86
24632	4
24633	1
24634	41
24635	2
24637	9
24638	3
24639	1
24640	4
24641	5
24642	12
24645	11
24647	1
24650	1
24651	11
24652	4
24655	2
24656	1
24657	1
24658	18
24660	1
24661	10
24663	12
24664	2
24665	7
24667	1
24668	2
24669	18
24671	16
24672	13
24675	11
24677	1
24679	18
24680	3
24681	1
24682	1
24683	2
24684	1
24685	31
24689	149
24690	2
24691	22
24692	2
24693	2
24694	4
24695	2
24699	7
2470	21
24700	2
24703	31
24704	2
24707	6
24708	5
24709	12
2471	15
24711	2
24713	3
24717	1
2472	10
24721	1
24722	81
24723	6
24724	3
24725	4
24727	1
24728	1
24730	7
24731	1
24732	2
24735	4
24738	1
24739	14
24740	4
24742	3
24743	2
24744	2
24745	1
24747	2
24748	4
24749	1
24750	7
24751	4
24753	32
24756	2
24757	107
24758	3
24762	6
24763	2
24764	1
24766	3
24767	2
24768	15
24770	1
24771	4
24772	1
24774	3
24775	3
24776	6
24777	1
24778	8
24780	2
24783	9
24784	1
24785	20
24786	2
24787	2
24789	3
24791	1
24792	6
24794	1
24796	2
24797	1
24799	1
24800	11
24802	1
24805	1
24806	12
24810	34
24811	8
24812	8
24817	4
24818	1
24819	2
24822	3
24823	2
24824	1
24825	2
24827	5
24829	3
24830	10
24831	1
24832	8
24833	1
24835	513
24836	1
24837	1
24838	7
24839	2
2484	1
24840	3
24843	5
24844	1
24845	8
24846	15
24847	1
24848	5
24849	2
2485	6
24850	1
24851	5
24852	25
24853	1
24856	1
24857	1
24858	1
2486	3
24860	1
24861	3
24862	2
24863	1221
24864	5
24865	1
24867	56
24868	2
24869	1
24872	4
24873	2
24875	42
24877	13
24879	1
24880	1
24881	31
24882	1
24884	1
24887	1
24889	7
24891	1
24892	4
24893	2
24894	1
24895	1
24896	18
24898	1
24904	36
24906	2
24908	1
24909	2
24910	1
24913	2
24914	3
24916	13
24918	1
24920	1
24921	31
24922	19
24924	1
24926	13
24928	1
24929	4
24931	14
24936	15
24939	1
2494	1
24940	46
24944	1
24945	13
24947	12
24949	4
2495	4
24950	8
24951	19
24952	1
24953	12
24954	25
24955	230
24956	4
24957	2
24958	21
24959	1
2496	1
24960	2
24961	49
24962	1
2497	163
24971	33
24973	2
24978	2
24980	1
24981	1
24982	2
24984	2
24985	1
24986	1
24989	24
24990	3
24991	4
24992	3
24993	1
24994	5
24995	6
24997	11
24999	1
25	14
250	4
2500	10
25000	3
25001	2
25002	60
25003	53
25004	2
25005	1
25006	2
25009	12
2501	4
25011	1
25012	1
25015	1
25017	1
25019	696
25020	1
25021	2
25022	1
25024	1
25026	1
25029	1
25030	3
25031	8
25034	1
25035	1
25038	5
25039	4
2504	4
25040	1
25042	5
25045	1
25046	3
25048	3
25049	10
2505	4
25050	1
25053	1
25054	5
25055	1
25056	1
25057	1
25058	2
25059	1
2506	24
25060	5
25061	2
25066	1
25068	3
25069	3
25070	10
25071	31
25072	2
25073	11
25074	47
25075	1
25076	5
2508	1
25081	1
25084	2
25086	29
25089	1
25090	1
25091	7
25092	1
25093	1
25094	2
25096	1
25097	1
25098	2
25099	1
251	6
2510	50
25100	50
25101	1
25102	1
25103	7
25106	38
25107	1
25108	2
25109	1
2511	5
25111	2
25113	7
25115	1
25116	3
25117	6
25118	1
25119	1
2512	12
25122	29
25124	45
25125	5
25126	1
25128	2
25129	1
2513	2
25133	77
25135	11
25136	1
25138	1
25139	20
2514	156
25141	7
25143	8
25144	43
25145	66
25146	2
25147	1
25148	11
25149	1
2515	4
25150	4
25151	11
25152	2
25154	2
25155	1
25156	2
25158	1
25159	58
2516	569
25160	7
25163	17
25164	4
25165	3
25166	1
25167	1
25169	3
25171	1
25173	1
25174	2
25176	21
25178	7
2518	35
25180	51
25181	2
25182	1
25183	5
25184	97
25185	2
25186	134
25187	2
25188	1
25189	3
2519	217
25190	5
25192	9
25193	2
25194	4
25198	3
252	3
25203	1
25206	39
25210	1
25211	100
25212	2
25213	1
25215	11
25220	13
25221	1
25222	21
25224	1
25225	3
25227	36
25229	278
2523	2
25231	6
25233	54
25234	4
25237	2
25238	2
25241	1
25242	9
25244	1
25245	1
25246	1
25247	1
25248	6
25249	18
25250	17
25251	10
25252	37
25253	1
25254	1
25255	22
25256	1
25259	7
2526	2
25260	8
25261	1
25264	4
25267	1
25268	1
25269	1
2527	49
25273	9
25274	7
25275	1
25276	3
25277	1
25278	1
25279	6
25281	4
25282	2
25285	1
25286	3
25288	1
25289	8
2529	95
25290	1
25291	12
25292	5
25293	19
25296	1
25297	1
25299	3
25300	2
25301	9
25303	1
25304	1
25305	1
25306	32
25308	6
25309	1
25310	4
25313	1
25315	1
25317	6
25318	2
2532	1
25320	2
25321	1
25323	1
25326	1
25328	3
25330	1
25332	2
25335	16
25337	3
25341	3
25342	1
25344	1
25349	3
2535	41
25350	1
25352	2
25353	2
25354	1
25355	20
25356	4
25357	3
25358	4
25364	17
25365	1
25367	5
25369	13
25371	2
25372	1
25373	4
25374	143
25375	6
25376	3
25378	1
25379	1
25381	5
25384	11
25385	7
25386	4
25387	3
25389	7
2539	1
25390	1
25391	1
25394	38
25397	1
25398	3
25403	1
25406	11
25407	1
25408	15
25409	4
25410	3
25411	2
25412	2
25415	4
25416	2
25417	3
25418	4
25419	1
25420	2
25421	10
25424	7
25425	1
25426	2
25428	5
25429	9
25431	5
25432	4
25433	3
25435	23
25436	1
25437	3
25439	1
2544	12
25441	45
25443	1
25444	1
25445	1
25446	26
25447	31
25448	1
25449	1
25450	4
25451	1
25454	55
25455	6
25456	1
25459	22
2546	1
25460	2
25461	2
25462	1
25464	2
25465	4
25466	1
25467	58
25468	4
2547	2
25470	3
25471	4
25472	30
25473	1
25474	1
25475	1
25478	5
25479	3
25481	2
25482	4
25484	1
25486	7
25487	2
25488	1
2549	3
25490	47
25491	4
25495	1
25496	2
25498	2
25499	1
25500	1
25501	2
25502	1
25503	1
25504	18
25505	9
25506	2
25508	2
25509	1
2551	3
25511	3
25512	13
25513	30
25515	112
25516	3
25518	1
2552	7
25520	2
25521	4
25522	2
25523	1
25525	30
25526	3
25527	3
25528	2
25529	1
2553	6
25530	8
25531	3
25532	17
25534	23
25535	30
25536	2
25538	2
25539	1
2554	68
25540	63
25541	1
25542	20
25543	52
25544	1
25545	1
25546	3
25548	1
25549	41
25552	3
25553	3
25554	2
25557	2
25560	6
25561	1
25562	3
25563	4
25565	1
25566	1
25568	11
25569	4
25572	1
25575	1
25576	24
25577	39
25579	33
25581	3
25582	3
25583	1
25584	1
25585	1
25587	1
25589	12
2559	38
25590	1
25591	2
25592	8
25593	9
25594	1
25596	4
25598	3
25599	1
2560	12
25600	1
25601	3
25602	3
25603	1
25604	2
25605	40
25606	3
25607	41
25609	1
2561	78
25611	5
25612	28
25614	1
25615	1
25617	5
25618	2
25619	2
25620	57
25623	5
25624	1
25625	20
25626	1
25627	13
25628	1
25629	1
2563	3
25630	1
25631	4
25633	1
25634	1
25635	1
25636	13
25637	3
25639	1
25640	3
25641	1
25642	2
25643	11
25644	3
25645	6
25646	1
25647	1
25648	3
25649	19
25650	10
25651	12
25652	1
25653	41
25655	9
25656	1
25657	3
25659	1
25660	23
25663	1
25664	4
25665	5
25667	31
25668	43
25669	1
2567	18
25670	5
25671	1
25672	1
25673	7
25674	38
25675	2
25676	2
25677	2
25678	2
25679	5
2568	9
25680	7
25681	2
25682	1
25683	2
25687	8
25689	16
25691	2
25692	6
25693	1
25694	8
25695	1
25696	1
25697	3
25699	2
257	7
2570	22
25700	36
25703	1
25704	1
25706	4
25708	2
25709	2
2571	28
25710	1
25711	2
25712	6
25713	7
25714	2
25716	8
25717	2
25718	1
2572	43
25720	20
25721	4
25724	1
25725	1
25728	4
25729	3
25735	1
25737	6
25738	1
25739	2
25740	3
25743	1
25744	1
25745	1
25746	8
25748	1
2575	1
25750	1
25751	12
25752	2
25753	6
25754	4
25755	7
25758	1
2576	20
25760	2
25761	22
25762	1
25764	5
25765	3
25766	2
25768	1
25769	6
25770	2
25771	2
25772	1
25773	3
25775	2
25776	1
25777	1
25778	1
25779	1
25780	57
25781	1
25783	4
25784	1
25785	2
25786	4
25787	1
25788	1
25789	6
2579	3
25791	2
25792	1
25794	4
25795	5
25797	2
25798	2
25799	1
25800	3
25801	1
25802	4
25804	2
25805	2
25806	3
25807	6
25808	10
25809	4
25810	1
25813	9
25814	1
25815	1
25816	11
25817	8
25818	7
25820	125
25823	1
25825	2
25826	7
25829	8
2583	1
25830	2
25831	1
25832	1
25833	1
25836	4
25837	2
25838	1
25839	1
25840	4
25842	1
25843	18
25844	9
25845	3
25846	1
25847	32
25848	1
25849	1
2585	1
25850	8
25851	6
25853	15
25854	7
25856	7
25857	2
2586	10
25861	1
25862	1
25863	1
25864	4
25865	4
25867	22
25868	1
25869	5
2587	1
25871	3
25872	1
25873	4
25875	10
25876	30
25877	45
25878	5
25879	1
2588	5
25880	18
25882	1
25883	9
25884	3
25885	12
25886	14
25887	3
25888	11
25889	2
2589	14
25890	1
25891	1
25892	27
25893	1
25896	7
